nohup: les entrées sont ignorées

=== Batch indexation: 24611 tiles to process (24611 total pending) ===
    mode: EXECUTE

  [4430/24611] tile (121,61): 0 sites (0 new) — 2872s elapsed, 1.5 tiles/s, ETA ~?s
  [4431/24611] tile (122,61): 3 sites (3 new) — 2873s elapsed, 1.5 tiles/s, ETA ~?s
  [4432/24611] tile (123,61): 0 sites (0 new) — 2874s elapsed, 1.5 tiles/s, ETA ~?s
  [4433/24611] tile (124,61): 1 sites (1 new) — 2874s elapsed, 1.5 tiles/s, ETA ~?s
  [4434/24611] tile (125,61): 0 sites (0 new) — 2874s elapsed, 1.5 tiles/s, ETA ~?s
  [4435/24611] tile (126,61): 8 sites (8 new) — 2875s elapsed, 1.5 tiles/s, ETA ~?s
  [4436/24611] tile (127,61): 5 sites (5 new) — 2875s elapsed, 1.5 tiles/s, ETA ~?s
  [4437/24611] tile (128,61): 15 sites (15 new) — 2875s elapsed, 1.5 tiles/s, ETA ~?s
  [4438/24611] tile (129,61): 39 sites (39 new) — 2877s elapsed, 1.5 tiles/s, ETA ~?s
  [4439/24611] tile (130,61): 28 sites (27 new) — 2878s elapsed, 1.5 tiles/s, ETA ~?s
  [4440/24611] tile (131,61): 17 sites (17 new) — 2878s elapsed, 1.5 tiles/s, ETA ~?s
  [4441/24611] tile (132,61): 27 sites (27 new) — 2879s elapsed, 1.5 tiles/s, ETA ~?s
  [4442/24611] tile (133,61): 6 sites (6 new) — 2880s elapsed, 1.5 tiles/s, ETA ~?s
  [4443/24611] tile (134,61): 0 sites (0 new) — 2880s elapsed, 1.5 tiles/s, ETA ~?s
  [4444/24611] tile (135,61): 2 sites (2 new) — 2881s elapsed, 1.5 tiles/s, ETA ~?s
  [4445/24611] tile (136,61): 0 sites (0 new) — 2881s elapsed, 1.5 tiles/s, ETA ~?s
  [4446/24611] tile (137,61): 0 sites (0 new) — 2882s elapsed, 1.5 tiles/s, ETA ~?s
  [4447/24611] tile (138,61): 1 sites (1 new) — 2883s elapsed, 1.5 tiles/s, ETA ~?s
  [4448/24611] tile (139,61): 0 sites (0 new) — 2883s elapsed, 1.5 tiles/s, ETA ~?s
  [4449/24611] tile (140,61): 0 sites (0 new) — 2884s elapsed, 1.5 tiles/s, ETA ~?s
  [4450/24611] tile (141,61): 0 sites (0 new) — 2884s elapsed, 1.5 tiles/s, ETA ~?s
  [4451/24611] tile (142,61): 0 sites (0 new) — 2885s elapsed, 1.5 tiles/s, ETA ~?s
  [4452/24611] tile (143,61): 1 sites (1 new) — 2885s elapsed, 1.5 tiles/s, ETA ~?s
  [4453/24611] tile (144,61): 0 sites (0 new) — 2885s elapsed, 1.5 tiles/s, ETA ~?s
  [4454/24611] tile (145,61): 0 sites (0 new) — 2886s elapsed, 1.5 tiles/s, ETA ~?s
  [4455/24611] tile (146,61): 0 sites (0 new) — 2886s elapsed, 1.5 tiles/s, ETA ~?s
  [4456/24611] tile (147,61): 5 sites (5 new) — 2887s elapsed, 1.5 tiles/s, ETA ~?s
  [4457/24611] tile (148,61): 3 sites (3 new) — 2887s elapsed, 1.5 tiles/s, ETA ~?s
  [4458/24611] tile (149,61): 8 sites (8 new) — 2888s elapsed, 1.5 tiles/s, ETA ~?s
  [4459/24611] tile (150,61): 0 sites (0 new) — 2889s elapsed, 1.5 tiles/s, ETA ~?s
  [4460/24611] tile (151,61): 1 sites (1 new) — 2889s elapsed, 1.5 tiles/s, ETA ~?s
  [4461/24611] tile (152,61): 4 sites (4 new) — 2890s elapsed, 1.5 tiles/s, ETA ~?s
  [4462/24611] tile (153,61): 0 sites (0 new) — 2891s elapsed, 1.5 tiles/s, ETA ~?s
  [4463/24611] tile (154,61): 0 sites (0 new) — 2891s elapsed, 1.5 tiles/s, ETA ~?s
  [4464/24611] tile (155,61): 0 sites (0 new) — 2892s elapsed, 1.5 tiles/s, ETA ~?s
  [4465/24611] tile (156,61): 1 sites (1 new) — 2892s elapsed, 1.5 tiles/s, ETA ~?s
  [4466/24611] tile (157,61): 0 sites (0 new) — 2892s elapsed, 1.5 tiles/s, ETA ~?s
  [4467/24611] tile (158,61): 0 sites (0 new) — 2892s elapsed, 1.5 tiles/s, ETA ~?s
  [4468/24611] tile (159,61): 4 sites (4 new) — 2893s elapsed, 1.5 tiles/s, ETA ~?s
  [4469/24611] tile (160,61): 4 sites (4 new) — 2894s elapsed, 1.5 tiles/s, ETA ~?s
  [4470/24611] tile (161,61): 0 sites (0 new) — 2895s elapsed, 1.5 tiles/s, ETA ~?s
  [4471/24611] tile (162,61): 0 sites (0 new) — 2895s elapsed, 1.5 tiles/s, ETA ~?s
  [4472/24611] tile (163,61): 0 sites (0 new) — 2896s elapsed, 1.5 tiles/s, ETA ~?s
  [4473/24611] tile (164,61): 0 sites (0 new) — 2896s elapsed, 1.5 tiles/s, ETA ~?s
  [4474/24611] tile (165,61): 0 sites (0 new) — 2896s elapsed, 1.5 tiles/s, ETA ~?s
  [4475/24611] tile (166,61): 0 sites (0 new) — 2897s elapsed, 1.5 tiles/s, ETA ~?s
  [4476/24611] tile (167,61): 0 sites (0 new) — 2897s elapsed, 1.5 tiles/s, ETA ~?s
  [4477/24611] tile (168,61): 0 sites (0 new) — 2897s elapsed, 1.5 tiles/s, ETA ~?s
  [4478/24611] tile (169,61): 0 sites (0 new) — 2897s elapsed, 1.5 tiles/s, ETA ~?s
  [4479/24611] tile (170,61): 2 sites (2 new) — 2898s elapsed, 1.5 tiles/s, ETA ~?s
  [4480/24611] tile (171,61): 0 sites (0 new) — 2899s elapsed, 1.5 tiles/s, ETA ~?s
  [4481/24611] tile (172,61): 0 sites (0 new) — 2899s elapsed, 1.5 tiles/s, ETA ~?s
  [4482/24611] tile (173,61): 0 sites (0 new) — 2899s elapsed, 1.5 tiles/s, ETA ~?s
  [4483/24611] tile (174,61): 0 sites (0 new) — 2900s elapsed, 1.5 tiles/s, ETA ~?s
  [4484/24611] tile (175,61): 0 sites (0 new) — 2900s elapsed, 1.5 tiles/s, ETA ~?s
  [4485/24611] tile (-168,60): 0 sites (0 new) — 2900s elapsed, 1.5 tiles/s, ETA ~?s
  [4486/24611] tile (-167,60): 2 sites (2 new) — 2900s elapsed, 1.5 tiles/s, ETA ~?s
  [4487/24611] tile (-166,60): 3 sites (3 new) — 2901s elapsed, 1.5 tiles/s, ETA ~?s
  [4488/24611] tile (-165,60): 5 sites (5 new) — 2901s elapsed, 1.5 tiles/s, ETA ~?s
  [4489/24611] tile (-164,60): 0 sites (0 new) — 2901s elapsed, 1.5 tiles/s, ETA ~?s
  [4490/24611] tile (-163,60): 5 sites (5 new) — 2902s elapsed, 1.5 tiles/s, ETA ~?s
  [4491/24611] tile (-162,60): 8 sites (8 new) — 2902s elapsed, 1.5 tiles/s, ETA ~?s
  [4492/24611] tile (-161,60): 0 sites (0 new) — 2902s elapsed, 1.5 tiles/s, ETA ~?s
  [4493/24611] tile (-160,60): 0 sites (0 new) — 2903s elapsed, 1.5 tiles/s, ETA ~?s
  [4494/24611] tile (-159,60): 0 sites (0 new) — 2903s elapsed, 1.5 tiles/s, ETA ~?s
  [4495/24611] tile (-158,60): 0 sites (0 new) — 2904s elapsed, 1.5 tiles/s, ETA ~?s
  [4496/24611] tile (-157,60): 0 sites (0 new) — 2904s elapsed, 1.5 tiles/s, ETA ~?s
  [4497/24611] tile (-156,60): 0 sites (0 new) — 2904s elapsed, 1.5 tiles/s, ETA ~?s
  [4498/24611] tile (-155,60): 3 sites (3 new) — 2905s elapsed, 1.5 tiles/s, ETA ~?s
  [4499/24611] tile (-154,60): 0 sites (0 new) — 2905s elapsed, 1.5 tiles/s, ETA ~?s
  [4500/24611] tile (-153,60): 1 sites (1 new) — 2906s elapsed, 1.5 tiles/s, ETA ~?s
  [4501/24611] tile (-152,60): 12 sites (12 new) — 2906s elapsed, 1.5 tiles/s, ETA ~?s
  [4502/24611] tile (-151,60): 3 sites (3 new) — 2907s elapsed, 1.5 tiles/s, ETA ~?s
  [4503/24611] tile (-150,60): 17 sites (17 new) — 2908s elapsed, 1.5 tiles/s, ETA ~?s
  [4504/24611] tile (-149,60): 4 sites (4 new) — 2909s elapsed, 1.5 tiles/s, ETA ~?s
  [4505/24611] tile (-148,60): 0 sites (0 new) — 2910s elapsed, 1.5 tiles/s, ETA ~?s
  [4506/24611] tile (-147,60): 2 sites (2 new) — 2910s elapsed, 1.5 tiles/s, ETA ~?s
  [4507/24611] tile (-146,60): 3 sites (3 new) — 2911s elapsed, 1.5 tiles/s, ETA ~?s
  [4508/24611] tile (-145,60): 1 sites (1 new) — 2911s elapsed, 1.5 tiles/s, ETA ~?s
  [4509/24611] tile (-144,60): 0 sites (0 new) — 2911s elapsed, 1.5 tiles/s, ETA ~?s
  [4510/24611] tile (-143,60): 1 sites (1 new) — 2912s elapsed, 1.5 tiles/s, ETA ~?s
  [4511/24611] tile (-142,60): 0 sites (0 new) — 2913s elapsed, 1.5 tiles/s, ETA ~?s
  [4512/24611] tile (-141,60): 0 sites (0 new) — 2914s elapsed, 1.5 tiles/s, ETA ~?s
  [4513/24611] tile (-140,60): 0 sites (0 new) — 2914s elapsed, 1.5 tiles/s, ETA ~?s
  [4514/24611] tile (-139,60): 0 sites (0 new) — 2915s elapsed, 1.5 tiles/s, ETA ~?s
  [4515/24611] tile (-138,60): 7 sites (7 new) — 2916s elapsed, 1.5 tiles/s, ETA ~?s
  [4516/24611] tile (-137,60): 3 sites (3 new) — 2916s elapsed, 1.5 tiles/s, ETA ~?s
  [4517/24611] tile (-136,60): 20 sites (20 new) — 2917s elapsed, 1.5 tiles/s, ETA ~?s
  [4518/24611] tile (-135,60): 18 sites (18 new) — 2918s elapsed, 1.5 tiles/s, ETA ~?s
  [4519/24611] tile (-134,60): 6 sites (6 new) — 2918s elapsed, 1.5 tiles/s, ETA ~?s
  [4520/24611] tile (-133,60): 5 sites (5 new) — 2919s elapsed, 1.5 tiles/s, ETA ~?s
  [4521/24611] tile (-132,60): 1 sites (1 new) — 2920s elapsed, 1.5 tiles/s, ETA ~?s
  [4522/24611] tile (-131,60): 1 sites (1 new) — 2920s elapsed, 1.5 tiles/s, ETA ~?s
  [4523/24611] tile (-130,60): 1 sites (1 new) — 2920s elapsed, 1.5 tiles/s, ETA ~?s
  [4524/24611] tile (-129,60): 5 sites (5 new) — 2921s elapsed, 1.5 tiles/s, ETA ~?s
  [4525/24611] tile (-128,60): 0 sites (0 new) — 2921s elapsed, 1.5 tiles/s, ETA ~?s
  [4526/24611] tile (-127,60): 0 sites (0 new) — 2921s elapsed, 1.5 tiles/s, ETA ~?s
  [4527/24611] tile (-126,60): 0 sites (0 new) — 2921s elapsed, 1.5 tiles/s, ETA ~?s
  [4528/24611] tile (-125,60): 0 sites (0 new) — 2921s elapsed, 1.5 tiles/s, ETA ~?s
  [4529/24611] tile (-124,60): 2 sites (2 new) — 2922s elapsed, 1.6 tiles/s, ETA ~?s
  [4530/24611] tile (-123,60): 0 sites (0 new) — 2922s elapsed, 1.6 tiles/s, ETA ~?s
  [4531/24611] tile (-122,60): 1 sites (1 new) — 2922s elapsed, 1.6 tiles/s, ETA ~?s
  [4532/24611] tile (-121,60): 0 sites (0 new) — 2923s elapsed, 1.6 tiles/s, ETA ~?s
  [4533/24611] tile (-120,60): 0 sites (0 new) — 2923s elapsed, 1.6 tiles/s, ETA ~?s
  [4534/24611] tile (-119,60): 0 sites (0 new) — 2924s elapsed, 1.6 tiles/s, ETA ~?s
  [4535/24611] tile (-118,60): 1 sites (1 new) — 2924s elapsed, 1.6 tiles/s, ETA ~?s
  [4536/24611] tile (-117,60): 3 sites (3 new) — 2925s elapsed, 1.6 tiles/s, ETA ~?s
  [4537/24611] tile (-116,60): 5 sites (5 new) — 2925s elapsed, 1.6 tiles/s, ETA ~?s
  [4538/24611] tile (-115,60): 3 sites (3 new) — 2927s elapsed, 1.6 tiles/s, ETA ~?s
  [4539/24611] tile (-114,60): 0 sites (0 new) — 2927s elapsed, 1.6 tiles/s, ETA ~?s
  [4540/24611] tile (-113,60): 5 sites (5 new) — 2928s elapsed, 1.6 tiles/s, ETA ~?s
  [4541/24611] tile (-112,60): 1 sites (1 new) — 2928s elapsed, 1.6 tiles/s, ETA ~?s
  [4542/24611] tile (-111,60): 0 sites (0 new) — 2929s elapsed, 1.6 tiles/s, ETA ~?s
  [4543/24611] tile (-110,60): 0 sites (0 new) — 2929s elapsed, 1.6 tiles/s, ETA ~?s
  [4544/24611] tile (-109,60): 0 sites (0 new) — 2929s elapsed, 1.6 tiles/s, ETA ~?s
  [4545/24611] tile (-108,60): 0 sites (0 new) — 2930s elapsed, 1.6 tiles/s, ETA ~?s
  [4546/24611] tile (-107,60): 0 sites (0 new) — 2930s elapsed, 1.6 tiles/s, ETA ~?s
  [4547/24611] tile (-106,60): 0 sites (0 new) — 2931s elapsed, 1.6 tiles/s, ETA ~?s
  [4548/24611] tile (-105,60): 0 sites (0 new) — 2931s elapsed, 1.6 tiles/s, ETA ~?s
  [4549/24611] tile (-104,60): 0 sites (0 new) — 2932s elapsed, 1.6 tiles/s, ETA ~?s
  [4550/24611] tile (-103,60): 0 sites (0 new) — 2932s elapsed, 1.6 tiles/s, ETA ~?s
  [4551/24611] tile (-102,60): 0 sites (0 new) — 2932s elapsed, 1.6 tiles/s, ETA ~?s
  [4552/24611] tile (-101,60): 0 sites (0 new) — 2933s elapsed, 1.6 tiles/s, ETA ~?s
  [4553/24611] tile (-100,60): 0 sites (0 new) — 2934s elapsed, 1.6 tiles/s, ETA ~?s
  [4554/24611] tile (-99,60): 0 sites (0 new) — 2934s elapsed, 1.6 tiles/s, ETA ~?s
  [4555/24611] tile (-98,60): 0 sites (0 new) — 2934s elapsed, 1.6 tiles/s, ETA ~?s
  [4556/24611] tile (-97,60): 0 sites (0 new) — 2935s elapsed, 1.6 tiles/s, ETA ~?s
  [4557/24611] tile (-96,60): 0 sites (0 new) — 2935s elapsed, 1.6 tiles/s, ETA ~?s
  [4558/24611] tile (-95,60): 0 sites (0 new) — 2936s elapsed, 1.6 tiles/s, ETA ~?s
  [4559/24611] tile (-94,60): 0 sites (0 new) — 2936s elapsed, 1.6 tiles/s, ETA ~?s
  [4560/24611] tile (-78,60): 1 sites (1 new) — 2937s elapsed, 1.6 tiles/s, ETA ~?s
  [4561/24611] tile (-77,60): 0 sites (0 new) — 2937s elapsed, 1.6 tiles/s, ETA ~?s
  [4562/24611] tile (-76,60): 0 sites (0 new) — 2938s elapsed, 1.6 tiles/s, ETA ~?s
  [4563/24611] tile (-75,60): 0 sites (0 new) — 2938s elapsed, 1.6 tiles/s, ETA ~?s
  [4564/24611] tile (-74,60): 0 sites (0 new) — 2939s elapsed, 1.6 tiles/s, ETA ~?s
  [4565/24611] tile (-73,60): 0 sites (0 new) — 2939s elapsed, 1.6 tiles/s, ETA ~?s
  [4566/24611] tile (-72,60): 0 sites (0 new) — 2940s elapsed, 1.6 tiles/s, ETA ~?s
  [4567/24611] tile (-71,60): 6 sites (6 new) — 2940s elapsed, 1.6 tiles/s, ETA ~?s
  [4568/24611] tile (-70,60): 35 sites (35 new) — 2941s elapsed, 1.6 tiles/s, ETA ~?s
  [4569/24611] tile (-66,60): 1 sites (1 new) — 2941s elapsed, 1.6 tiles/s, ETA ~?s
  [4570/24611] tile (-65,60): 2 sites (2 new) — 2943s elapsed, 1.6 tiles/s, ETA ~?s
  [4571/24611] tile (-49,60): 0 sites (0 new) — 2943s elapsed, 1.6 tiles/s, ETA ~?s
  [4572/24611] tile (-48,60): 5 sites (5 new) — 2944s elapsed, 1.6 tiles/s, ETA ~?s
  [4573/24611] tile (-47,60): 9 sites (9 new) — 2945s elapsed, 1.6 tiles/s, ETA ~?s
  [4574/24611] tile (-46,60): 40 sites (38 new) — 2947s elapsed, 1.6 tiles/s, ETA ~?s
  [4575/24611] tile (-45,60): 12 sites (11 new) — 2948s elapsed, 1.6 tiles/s, ETA ~?s
  [4576/24611] tile (-44,60): 2 sites (2 new) — 2949s elapsed, 1.6 tiles/s, ETA ~?s
  [4577/24611] tile (-43,60): 0 sites (0 new) — 2949s elapsed, 1.6 tiles/s, ETA ~?s
  [4578/24611] tile (5,60): 395 sites (395 new) — 2954s elapsed, 1.5 tiles/s, ETA ~?s
  [4579/24611] tile (6,60): 156 sites (156 new) — 2958s elapsed, 1.5 tiles/s, ETA ~?s
  [4580/24611] tile (7,60): 102 sites (102 new) — 2960s elapsed, 1.5 tiles/s, ETA ~?s
  [4581/24611] tile (8,60): 58 sites (58 new) — 2962s elapsed, 1.5 tiles/s, ETA ~?s
  [4582/24611] tile (9,60): 71 sites (70 new) — 2963s elapsed, 1.5 tiles/s, ETA ~?s
  [4583/24611] tile (10,60): 218 sites (217 new) — 2968s elapsed, 1.5 tiles/s, ETA ~?s
  [4584/24611] tile (11,60): 206 sites (206 new) — 2973s elapsed, 1.5 tiles/s, ETA ~?s
  [4585/24611] tile (12,60): 112 sites (112 new) — 2975s elapsed, 1.5 tiles/s, ETA ~?s
  [4586/24611] tile (13,60): 128 sites (128 new) — 2976s elapsed, 1.5 tiles/s, ETA ~?s
  [4587/24611] tile (14,60): 320 sites (320 new) — 2978s elapsed, 1.5 tiles/s, ETA ~?s
  [4588/24611] tile (15,60): 863 sites (862 new) — 2985s elapsed, 1.5 tiles/s, ETA ~?s
  [4589/24611] tile (16,60): 522 sites (520 new) — 2988s elapsed, 1.5 tiles/s, ETA ~?s
  [4590/24611] tile (17,60): 1912 sites (1912 new) — 2996s elapsed, 1.5 tiles/s, ETA ~?s
  [4591/24611] tile (18,60): 1611 sites (1611 new) — 3003s elapsed, 1.5 tiles/s, ETA ~?s
  [4592/24611] tile (21,60): 451 sites (451 new) — 3009s elapsed, 1.5 tiles/s, ETA ~?s
  [4593/24611] tile (22,60): 720 sites (719 new) — 3016s elapsed, 1.5 tiles/s, ETA ~?s
  [4594/24611] tile (23,60): 429 sites (428 new) — 3020s elapsed, 1.5 tiles/s, ETA ~?s
  [4595/24611] tile (24,60): 623 sites (621 new) — 3028s elapsed, 1.5 tiles/s, ETA ~?s
  [4596/24611] tile (25,60): 385 sites (383 new) — 3031s elapsed, 1.5 tiles/s, ETA ~?s
  [4597/24611] tile (26,60): 207 sites (207 new) — 3034s elapsed, 1.5 tiles/s, ETA ~?s
  [4598/24611] tile (27,60): 124 sites (123 new) — 3037s elapsed, 1.5 tiles/s, ETA ~?s
  [4599/24611] tile (28,60): 158 sites (158 new) — 3042s elapsed, 1.5 tiles/s, ETA ~?s
  [4600/24611] tile (29,60): 174 sites (174 new) — 3044s elapsed, 1.5 tiles/s, ETA ~?s
  [4601/24611] tile (30,60): 243 sites (243 new) — 3048s elapsed, 1.5 tiles/s, ETA ~?s
  [4602/24611] tile (31,60): 26 sites (26 new) — 3049s elapsed, 1.5 tiles/s, ETA ~?s
  [4603/24611] tile (32,60): 143 sites (143 new) — 3051s elapsed, 1.5 tiles/s, ETA ~?s
  [4604/24611] tile (33,60): 199 sites (198 new) — 3053s elapsed, 1.5 tiles/s, ETA ~?s
  [4605/24611] tile (34,60): 102 sites (102 new) — 3056s elapsed, 1.5 tiles/s, ETA ~?s
  [4606/24611] tile (35,60): 88 sites (88 new) — 3057s elapsed, 1.5 tiles/s, ETA ~?s
  [4607/24611] tile (36,60): 174 sites (172 new) — 3059s elapsed, 1.5 tiles/s, ETA ~?s
  [4608/24611] tile (37,60): 201 sites (201 new) — 3060s elapsed, 1.5 tiles/s, ETA ~?s
  [4609/24611] tile (38,60): 256 sites (256 new) — 3064s elapsed, 1.5 tiles/s, ETA ~?s
  [4610/24611] tile (39,60): 292 sites (292 new) — 3066s elapsed, 1.5 tiles/s, ETA ~?s
  [4611/24611] tile (40,60): 352 sites (352 new) — 3068s elapsed, 1.5 tiles/s, ETA ~?s
  [4612/24611] tile (41,60): 281 sites (281 new) — 3070s elapsed, 1.5 tiles/s, ETA ~?s
  [4613/24611] tile (42,60): 222 sites (222 new) — 3071s elapsed, 1.5 tiles/s, ETA ~?s
  [4614/24611] tile (43,60): 279 sites (279 new) — 3073s elapsed, 1.5 tiles/s, ETA ~?s
  [4615/24611] tile (44,60): 140 sites (140 new) — 3076s elapsed, 1.5 tiles/s, ETA ~?s
  [4616/24611] tile (45,60): 164 sites (164 new) — 3077s elapsed, 1.5 tiles/s, ETA ~?s
  [4617/24611] tile (46,60): 596 sites (595 new) — 3080s elapsed, 1.5 tiles/s, ETA ~?s
  [4618/24611] tile (47,60): 199 sites (199 new) — 3082s elapsed, 1.5 tiles/s, ETA ~?s
  [4619/24611] tile (48,60): 69 sites (69 new) — 3083s elapsed, 1.5 tiles/s, ETA ~?s
  [4620/24611] tile (49,60): 79 sites (79 new) — 3084s elapsed, 1.5 tiles/s, ETA ~?s
  [4621/24611] tile (50,60): 39 sites (39 new) — 3085s elapsed, 1.5 tiles/s, ETA ~?s
  [4622/24611] tile (51,60): 15 sites (14 new) — 3086s elapsed, 1.5 tiles/s, ETA ~?s
  [4623/24611] tile (52,60): 13 sites (13 new) — 3087s elapsed, 1.5 tiles/s, ETA ~?s
  [4624/24611] tile (53,60): 24 sites (24 new) — 3087s elapsed, 1.5 tiles/s, ETA ~?s
  [4625/24611] tile (54,60): 41 sites (41 new) — 3088s elapsed, 1.5 tiles/s, ETA ~?s
  [4626/24611] tile (55,60): 15 sites (15 new) — 3089s elapsed, 1.5 tiles/s, ETA ~?s
  [4627/24611] tile (56,60): 85 sites (85 new) — 3090s elapsed, 1.5 tiles/s, ETA ~?s
  [4628/24611] tile (57,60): 45 sites (45 new) — 3091s elapsed, 1.5 tiles/s, ETA ~?s
  [4629/24611] tile (58,60): 5 sites (5 new) — 3091s elapsed, 1.5 tiles/s, ETA ~?s
  [4630/24611] tile (59,60): 12 sites (12 new) — 3092s elapsed, 1.5 tiles/s, ETA ~?s
  [4631/24611] tile (60,60): 22 sites (22 new) — 3093s elapsed, 1.5 tiles/s, ETA ~?s
  [4632/24611] tile (61,60): 10 sites (10 new) — 3094s elapsed, 1.5 tiles/s, ETA ~?s
  [4633/24611] tile (62,60): 3 sites (3 new) — 3094s elapsed, 1.5 tiles/s, ETA ~?s
  [4634/24611] tile (63,60): 0 sites (0 new) — 3094s elapsed, 1.5 tiles/s, ETA ~?s
  [4635/24611] tile (64,60): 8 sites (8 new) — 3095s elapsed, 1.5 tiles/s, ETA ~?s
  [4636/24611] tile (65,60): 2 sites (2 new) — 3096s elapsed, 1.5 tiles/s, ETA ~?s
  [4637/24611] tile (66,60): 3 sites (3 new) — 3096s elapsed, 1.5 tiles/s, ETA ~?s
  [4638/24611] tile (67,60): 0 sites (0 new) — 3097s elapsed, 1.5 tiles/s, ETA ~?s
  [4639/24611] tile (68,60): 4 sites (3 new) — 3098s elapsed, 1.5 tiles/s, ETA ~?s
  [4640/24611] tile (69,60): 19 sites (18 new) — 3099s elapsed, 1.5 tiles/s, ETA ~?s
  [4641/24611] tile (70,60): 0 sites (0 new) — 3099s elapsed, 1.5 tiles/s, ETA ~?s
  [4642/24611] tile (71,60): 6 sites (6 new) — 3100s elapsed, 1.5 tiles/s, ETA ~?s
  [4643/24611] tile (72,60): 8 sites (8 new) — 3100s elapsed, 1.5 tiles/s, ETA ~?s
  [4644/24611] tile (73,60): 5 sites (5 new) — 3101s elapsed, 1.5 tiles/s, ETA ~?s
  [4645/24611] tile (74,60): 3 sites (3 new) — 3102s elapsed, 1.5 tiles/s, ETA ~?s
  [4646/24611] tile (75,60): 1 sites (1 new) — 3102s elapsed, 1.5 tiles/s, ETA ~?s
  [4647/24611] tile (76,60): 8 sites (8 new) — 3103s elapsed, 1.5 tiles/s, ETA ~?s
  [4648/24611] tile (77,60): 10 sites (10 new) — 3104s elapsed, 1.5 tiles/s, ETA ~?s
  [4649/24611] tile (78,60): 8 sites (8 new) — 3104s elapsed, 1.5 tiles/s, ETA ~?s
  [4650/24611] tile (79,60): 1 sites (1 new) — 3105s elapsed, 1.5 tiles/s, ETA ~?s
  [4651/24611] tile (80,60): 0 sites (0 new) — 3105s elapsed, 1.5 tiles/s, ETA ~?s
  [4652/24611] tile (81,60): 0 sites (0 new) — 3106s elapsed, 1.5 tiles/s, ETA ~?s
  [4653/24611] tile (82,60): 0 sites (0 new) — 3107s elapsed, 1.5 tiles/s, ETA ~?s
  [4654/24611] tile (83,60): 0 sites (0 new) — 3107s elapsed, 1.5 tiles/s, ETA ~?s
  [4655/24611] tile (84,60): 1 sites (1 new) — 3108s elapsed, 1.5 tiles/s, ETA ~?s
  [4656/24611] tile (85,60): 0 sites (0 new) — 3185s elapsed, 1.5 tiles/s, ETA ~?s
  [4657/24611] tile (86,60): 0 sites (0 new) — 3185s elapsed, 1.5 tiles/s, ETA ~?s
  [4658/24611] tile (87,60): 0 sites (0 new) — 3186s elapsed, 1.5 tiles/s, ETA ~?s
  [4659/24611] tile (88,60): 1 sites (1 new) — 3186s elapsed, 1.5 tiles/s, ETA ~?s
  [4660/24611] tile (89,60): 2 sites (2 new) — 3187s elapsed, 1.5 tiles/s, ETA ~?s
  [4661/24611] tile (90,60): 6 sites (6 new) — 3187s elapsed, 1.5 tiles/s, ETA ~?s
  [4662/24611] tile (91,60): 0 sites (0 new) — 3188s elapsed, 1.5 tiles/s, ETA ~?s
  [4663/24611] tile (92,60): 3 sites (3 new) — 3189s elapsed, 1.5 tiles/s, ETA ~?s
  [4664/24611] tile (93,60): 2 sites (2 new) — 3197s elapsed, 1.5 tiles/s, ETA ~?s
  [4665/24611] tile (94,60): 0 sites (0 new) — 3197s elapsed, 1.5 tiles/s, ETA ~?s
  [4666/24611] tile (95,60): 0 sites (0 new) — 3198s elapsed, 1.5 tiles/s, ETA ~?s
  [4667/24611] tile (96,60): 1 sites (1 new) — 3198s elapsed, 1.5 tiles/s, ETA ~?s
  [4668/24611] tile (97,60): 1 sites (1 new) — 3199s elapsed, 1.5 tiles/s, ETA ~?s
  [4669/24611] tile (98,60): 3 sites (3 new) — 3200s elapsed, 1.5 tiles/s, ETA ~?s
  [4670/24611] tile (99,60): 1 sites (1 new) — 3200s elapsed, 1.5 tiles/s, ETA ~?s
  [4671/24611] tile (100,60): 2 sites (2 new) — 3201s elapsed, 1.5 tiles/s, ETA ~?s
  [4672/24611] tile (101,60): 0 sites (0 new) — 3201s elapsed, 1.5 tiles/s, ETA ~?s
  [4673/24611] tile (102,60): 1 sites (1 new) — 3202s elapsed, 1.5 tiles/s, ETA ~?s
  [4674/24611] tile (103,60): 0 sites (0 new) — 3202s elapsed, 1.5 tiles/s, ETA ~?s
  [4675/24611] tile (104,60): 0 sites (0 new) — 3203s elapsed, 1.5 tiles/s, ETA ~?s
  [4676/24611] tile (105,60): 0 sites (0 new) — 3204s elapsed, 1.5 tiles/s, ETA ~?s
  [4677/24611] tile (106,60): 1 sites (1 new) — 3205s elapsed, 1.5 tiles/s, ETA ~?s
  [4678/24611] tile (107,60): 2 sites (2 new) — 3206s elapsed, 1.5 tiles/s, ETA ~?s
  [4679/24611] tile (108,60): 2 sites (2 new) — 3207s elapsed, 1.5 tiles/s, ETA ~?s
  [4680/24611] tile (109,60): 0 sites (0 new) — 3207s elapsed, 1.5 tiles/s, ETA ~?s
  [4681/24611] tile (110,60): 0 sites (0 new) — 3209s elapsed, 1.5 tiles/s, ETA ~?s
  [4682/24611] tile (111,60): 0 sites (0 new) — 3209s elapsed, 1.5 tiles/s, ETA ~?s
  [4683/24611] tile (112,60): 0 sites (0 new) — 3211s elapsed, 1.5 tiles/s, ETA ~?s
  [4684/24611] tile (113,60): 2 sites (2 new) — 3211s elapsed, 1.5 tiles/s, ETA ~?s
  [4685/24611] tile (114,60): 8 sites (8 new) — 3212s elapsed, 1.5 tiles/s, ETA ~?s
